time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
0.8896000000095228	0.0	0.0	0.0	0.0	0.0	0.0	600.0	325.0	1	1	0	1	0	1	0	1	0	0
2386.770199999999	0.42679065465927124	0.7396901845932007	-88.90898403820182	698.4239793843406	1	1	0	1	0	1	0	1	0	0
2421.221900000004	0.42679065465927124	0.7396901845932007	-88.90898403820182	698.4239793843406	1	1	0	1	0	1	0	1	0	0
2455.6733999999997	0.429804265499115	0.729933500289917	-116.92834490490898	561.5054993762251	1	1	0	1	0	1	0	1	0	0
2489.8726000000024	0.429804265499115	0.729933500289917	-116.92834490490898	561.5054993762251	1	1	0	1	0	1	0	1	0	0
2523.8916000000027	0.429804265499115	0.729933500289917	-116.92834490490898	561.5054993762251	1	1	0	1	0	1	0	1	0	0
2558.313399999999	0.429804265499115	0.729933500289917	-141.20558793827325	439.85975387584324	1	1	0	1	0	1	0	1	0	0
2592.6677000000054	0.429804265499115	0.729933500289917	-141.20558793827325	439.85975387584324	1	1	0	1	0	1	0	1	0	0
2626.7078000000038	0.429804265499115	0.729933500289917	-141.20558793827325	439.85975387584324	1	1	0	1	0	1	0	1	0	0
2661.6654000000126	0.429804265499115	0.729933500289917	-141.20558793827325	439.85975387584324	1	1	0	1	0	1	0	1	0	0
2695.733600000007	0.4252772927284241	0.7271212339401245	-161.5295130072386	336.4533385970003	1	1	0	1	0	1	0	1	0	0
2729.678700000004	0.4252772927284241	0.7271212339401245	-161.5295130072386	336.4533385970003	1	1	0	1	0	1	0	1	0	0
2763.6742000000086	0.4252772927284241	0.7271212339401245	-161.5295130072386	336.4533385970003	1	1	0	1	0	1	0	1	0	0
2797.6782999999996	0.4252772927284241	0.7271212339401245	-161.5295130072386	336.4533385970003	1	1	0	1	0	1	0	1	0	0
2832.180800000002	0.425555944442749	0.7293791174888611	-177.8708370057737	252.77535372112823	1	1	0	1	0	1	0	1	0	0
2866.7888000000094	0.425555944442749	0.7293791174888611	-177.8708370057737	252.77535372112823	1	1	0	1	0	1	0	1	0	0
2901.363200000007	0.425555944442749	0.7293791174888611	-177.8708370057737	252.77535372112823	1	1	0	1	0	1	0	1	0	0
2935.303500000009	0.425555944442749	0.7293791174888611	-177.8708370057737	252.77535372112823	1	1	0	1	0	1	0	1	0	0
2969.2223000000085	0.43206271529197693	0.7287975549697876	-190.40156238530795	188.96926433742368	1	1	0	1	0	1	0	1	0	0
3003.880799999999	0.43206271529197693	0.7287975549697876	-190.40156238530795	188.96926433742368	1	1	0	1	0	1	0	1	0	0
3037.807400000005	0.43206271529197693	0.7287975549697876	-190.40156238530795	188.96926433742368	1	1	0	1	0	1	0	1	0	0
3076.8608999999997	0.43206271529197693	0.7287975549697876	-190.40156238530795	188.96926433742368	1	1	0	1	0	1	0	1	0	0
3111.8027	0.42139068245887756	0.7207902669906616	-199.36859338652908	144.08061248525078	1	1	0	1	0	1	0	1	0	0
3145.8264000000054	0.42139068245887756	0.7207902669906616	-199.36859338652908	144.08061248525078	1	1	0	1	0	1	0	1	0	0
3184.856400000004	0.42139068245887756	0.7207902669906616	-199.36859338652908	144.08061248525078	1	1	0	1	0	1	0	1	0	0
3223.3282000000036	0.42139068245887756	0.7207902669906616	-199.36859338652908	144.08061248525078	1	1	0	1	0	1	0	1	0	0
3256.7532000000065	0.42911726236343384	0.7306398153305054	-205.10379847124995	116.40546617637031	1	1	0	1	0	1	0	1	0	0
3291.4176000000007	0.42911726236343384	0.7306398153305054	-205.10379847124995	116.40546617637031	1	1	0	1	0	1	0	1	0	0
3325.3473000000085	0.42911726236343384	0.7306398153305054	-205.10379847124995	116.40546617637031	1	1	0	1	0	1	0	1	0	0
3358.9609000000055	0.4308677613735199	0.7213985919952393	-208.02025206413455	103.68004187998187	1	1	0	1	0	1	0	1	0	0
3392.955700000006	0.4308677613735199	0.7213985919952393	-208.02025206413455	103.68004187998187	1	1	0	1	0	1	0	1	0	0
3427.0432	0.4308677613735199	0.7213985919952393	-208.02025206413455	103.68004187998187	1	1	0	1	0	1	0	1	0	0
3460.9725000000035	0.4308677613735199	0.7213985919952393	-208.02025206413455	103.68004187998187	1	1	0	1	0	1	0	1	0	0
3495.0078000000067	0.4326513409614563	0.7189165353775024	-208.44688416748545	103.27804564307849	1	1	0	1	0	1	0	1	0	0
3528.924100000004	0.4326513409614563	0.7189165353775024	-208.44688416748545	103.27804564307849	1	1	0	1	0	1	0	1	0	0
3562.9389999999985	0.4326513409614563	0.7189165353775024	-208.44688416748545	103.27804564307849	1	1	0	1	0	1	0	1	0	0
3596.8936000000103	0.4326513409614563	0.7189165353775024	-208.44688416748545	103.27804564307849	1	1	0	1	0	1	0	1	0	0
3630.907300000006	0.44194015860557556	0.7259399890899658	-206.57508615992103	112.45610553274348	1	1	0	1	0	1	0	1	0	0
3664.9909000000043	0.44194015860557556	0.7259399890899658	-206.57508615992103	112.45610553274348	1	1	0	1	0	1	0	1	0	0
3698.9260000000068	0.44194015860557556	0.7259399890899658	-206.57508615992103	112.45610553274348	1	1	0	1	0	1	0	1	0	0
3732.9326	0.44194015860557556	0.7259399890899658	-206.57508615992103	112.45610553274348	1	1	0	1	0	1	0	1	0	0
3767.003300000011	0.4440174102783203	0.716866135597229	-202.53297024346193	128.45080705880503	1	1	0	1	0	1	0	1	0	0
3801.6605000000127	0.4440174102783203	0.716866135597229	-202.53297024346193	128.45080705880503	1	1	0	1	0	1	0	1	0	0
3835.7095000000118	0.4440174102783203	0.716866135597229	-202.53297024346193	128.45080705880503	1	1	0	1	0	1	0	1	0	0
3871.96590000001	0.4440174102783203	0.716866135597229	-202.53297024346193	128.45080705880503	1	1	0	1	0	1	0	1	0	0
3906.6010000000097	0.4754222333431244	0.6975888013839722	-196.15590967672375	148.65297535724372	1	1	0	1	0	1	0	1	0	0
3940.8636000000115	0.4754222333431244	0.6975888013839722	-196.15590967672375	148.65297535724372	1	1	0	1	0	1	0	1	0	0
3975.613900000011	0.4754222333431244	0.6975888013839722	-196.15590967672375	148.65297535724372	1	1	0	1	0	1	0	1	0	0
4138.5628	0.4754222333431244	0.6975888013839722	-196.15590967672375	148.65297535724372	1	1	0	1	0	1	0	1	0	0
4172.605500000005	0.5182065367698669	0.6682020425796509	-186.32390178132363	170.7778340226105	1	1	0	1	0	1	0	1	0	0
4212.637300000002	0.5182065367698669	0.6682020425796509	-186.32390178132363	170.7778340226105	1	1	0	1	0	1	0	1	0	0
4246.59090000001	0.5182065367698669	0.6682020425796509	-170.8781862972834	192.88206514615234	1	1	0	1	0	1	0	1	0	0
4280.917600000001	0.5182065367698669	0.6682020425796509	-170.8781862972834	192.88206514615234	1	1	0	1	0	1	0	1	0	0
4314.8591000000015	0.5182065367698669	0.6682020425796509	-170.8781862972834	192.88206514615234	1	1	0	1	0	1	0	1	0	0
4348.849800000011	0.5005393028259277	0.7113991975784302	-148.1623634252282	213.31464557148553	1	1	0	1	0	1	0	1	0	0
4382.974400000006	0.5005393028259277	0.7113991975784302	-148.1623634252282	213.31464557148553	1	1	0	1	0	1	0	1	0	0
4416.986300000004	0.5005393028259277	0.7113991975784302	-148.1623634252282	213.31464557148553	1	1	0	1	0	1	0	1	0	0
4451.03790000001	0.5005393028259277	0.7113991975784302	-148.1623634252282	213.31464557148553	1	1	0	1	0	1	0	1	0	0
4485.033900000009	0.5005393028259277	0.7113991975784302	-118.63919794460614	230.61286925485734	1	1	0	1	0	1	0	1	0	0
4519.03820000001	0.5005393028259277	0.7113991975784302	-118.63919794460614	230.61286925485734	1	1	0	1	0	1	0	1	0	0
4553.261100000003	0.5005393028259277	0.7113991975784302	-118.63919794460614	230.61286925485734	1	1	0	1	0	1	0	1	0	0
4587.253900000011	0.5005393028259277	0.7113991975784302	-118.63919794460614	230.61286925485734	1	1	0	1	0	1	0	1	0	0
4621.264900000009	0.5096536874771118	0.7118409872055054	-84.4120961458248	243.59297506144821	1	1	0	1	0	1	0	1	0	0
4655.314200000008	0.5096536874771118	0.7118409872055054	-84.4120961458248	243.59297506144821	1	1	0	1	0	1	0	1	0	0
4689.281700000007	0.5096536874771118	0.7118409872055054	-84.4120961458248	243.59297506144821	1	1	0	1	0	1	0	1	0	0
4723.267900000006	0.5096536874771118	0.7118409872055054	-84.4120961458248	243.59297506144821	1	1	0	1	0	1	0	1	0	0
4757.338600000003	0.5136345624923706	0.69661545753479	-47.673580030261405	251.61847854160135	1	1	0	1	0	1	0	1	0	0
4791.98030000001	0.5136345624923706	0.69661545753479	-47.673580030261405	251.61847854160135	1	1	0	1	0	1	0	1	0	0
4826.041400000002	0.5136345624923706	0.69661545753479	-47.673580030261405	251.61847854160135	1	1	0	1	0	1	0	1	0	0
4860.04800000001	0.5136345624923706	0.69661545753479	-47.673580030261405	251.61847854160135	1	1	0	1	0	1	0	1	0	0
4894.7454	0.4979531168937683	0.6987888813018799	-10.124410039280036	254.75628734461273	1	1	0	1	0	1	0	1	0	0
4928.484000000011	0.4979531168937683	0.6987888813018799	-10.124410039280036	254.75628734461273	1	1	0	1	0	1	0	1	0	0
4963.063300000009	0.4979531168937683	0.6987888813018799	-10.124410039280036	254.75628734461273	1	1	0	1	0	1	0	1	0	0
5002.070600000006	0.4979531168937683	0.6987888813018799	-10.124410039280036	254.75628734461273	1	1	0	1	0	1	0	1	0	0
5037.99530000001	0.49831265211105347	0.7102018594741821	26.642611072064867	253.6525066096136	1	1	0	1	0	1	0	1	0	0
5071.850000000006	0.49831265211105347	0.7102018594741821	26.642611072064867	253.6525066096136	1	1	0	1	0	1	0	1	0	0
5105.867300000013	0.49831265211105347	0.7102018594741821	26.642611072064867	253.6525066096136	1	1	0	1	0	1	0	1	0	0
5145.227900000013	0.49831265211105347	0.7102018594741821	26.642611072064867	253.6525066096136	1	1	0	1	0	1	0	1	0	0
5179.616699999999	0.49462977051734924	0.7207654714584351	60.86501229726805	249.10921564684799	1	1	0	1	0	1	0	1	0	0
5213.578900000008	0.49462977051734924	0.7207654714584351	60.86501229726805	249.10921564684799	1	1	0	1	0	1	0	1	0	0
5247.598800000007	0.49462977051734924	0.7207654714584351	60.86501229726805	249.10921564684799	1	1	0	1	0	1	0	1	0	0
5281.592499999999	0.49462977051734924	0.7207654714584351	90.84101859649675	241.80001288158053	1	1	0	1	0	1	0	1	0	0
5316.301900000006	0.49462977051734924	0.7207654714584351	90.84101859649675	241.80001288158053	1	1	0	1	0	1	0	1	0	0
5350.318700000003	0.49462977051734924	0.7207654714584351	90.84101859649675	241.80001288158053	1	1	0	1	0	1	0	1	0	0
5384.329900000012	0.49462977051734924	0.7207654714584351	90.84101859649675	241.80001288158053	1	1	0	1	0	1	0	1	0	0
5419.012400000007	0.49462977051734924	0.7207654714584351	90.84101859649675	241.80001288158053	1	1	0	1	0	1	0	1	0	0
5452.675500000012	0.5159093141555786	0.7202172875404358	115.43014496568246	232.27778168802627	1	1	0	1	0	1	0	1	0	0
5486.700700000001	0.5159093141555786	0.7202172875404358	115.43014496568246	232.27778168802627	1	1	0	1	0	1	0	1	0	0
5520.703699999998	0.5159093141555786	0.7202172875404358	115.43014496568246	232.27778168802627	1	1	0	1	0	1	0	1	0	0
5554.6975999999995	0.5159093141555786	0.7202172875404358	134.427054195427	220.972936120482	1	1	0	1	0	1	0	1	0	0
5589.214700000011	0.5159093141555786	0.7202172875404358	134.427054195427	220.972936120482	1	1	0	1	0	1	0	1	0	0
5623.217000000004	0.5159093141555786	0.7202172875404358	134.427054195427	220.972936120482	1	1	0	1	0	1	0	1	0	0
5660.273000000001	0.5159093141555786	0.7202172875404358	134.427054195427	220.972936120482	1	1	0	1	0	1	0	1	0	0
5695.8329000000085	0.5326806306838989	0.7171927690505981	148.45358842116116	208.2123946228457	1	1	0	1	0	1	0	1	0	0
5729.829600000012	0.5326806306838989	0.7171927690505981	148.45358842116116	208.2123946228457	1	1	0	1	0	1	0	1	0	0
5763.7822000000015	0.5326806306838989	0.7171927690505981	148.45358842116116	208.2123946228457	1	1	0	1	0	1	0	1	0	0
5798.319000000003	0.5326806306838989	0.7171927690505981	148.45358842116116	208.2123946228457	1	1	0	1	0	1	0	1	0	0
5831.778900000005	0.5326806306838989	0.7171927690505981	158.60827937090656	194.2970275965574	1	1	0	1	0	1	0	1	0	0
5865.812000000005	0.5326806306838989	0.7171927690505981	158.60827937090656	194.2970275965574	1	1	0	1	0	1	0	1	0	0
5899.803200000009	0.5326806306838989	0.7171927690505981	158.60827937090656	194.2970275965574	1	1	0	1	0	1	0	1	0	0
5939.804400000008	0.5326806306838989	0.7171927690505981	158.60827937090656	194.2970275965574	1	1	0	1	0	1	0	1	0	0
5973.774799999999	0.5301048159599304	0.6982870101928711	166.1746568324093	179.64794448761904	1	1	0	1	0	1	0	1	0	0
6007.803899999999	0.5301048159599304	0.6982870101928711	166.1746568324093	179.64794448761904	1	1	0	1	0	1	0	1	0	0
6041.835400000011	0.5301048159599304	0.6982870101928711	166.1746568324093	179.64794448761904	1	1	0	1	0	1	0	1	0	0
6078.627400000012	0.5301048159599304	0.6982870101928711	172.38987572661097	164.9792605493442	1	1	0	1	0	1	0	1	0	0
6111.799200000009	0.5301048159599304	0.6982870101928711	172.38987572661097	164.9792605493442	1	1	0	1	0	1	0	1	0	0
6145.821100000001	0.5301048159599304	0.6982870101928711	172.38987572661097	164.9792605493442	1	1	0	1	0	1	0	1	0	0
6179.847000000009	0.5301048159599304	0.6982870101928711	172.38987572661097	164.9792605493442	1	1	0	1	0	1	0	1	0	0
6214.241399999999	0.50922030210495	0.6722915172576904	178.26027376666482	151.32807176584652	1	1	0	1	0	1	0	1	0	0
6248.909400000004	0.50922030210495	0.6722915172576904	178.26027376666482	151.32807176584652	1	1	0	1	0	1	0	1	0	0
6282.902900000001	0.50922030210495	0.6722915172576904	178.26027376666482	151.32807176584652	1	1	0	1	0	1	0	1	0	0
6317.059200000003	0.50922030210495	0.6722915172576904	178.26027376666482	151.32807176584652	1	1	0	1	0	1	0	1	0	0
6350.719800000006	0.5106428861618042	0.6555590033531189	184.50771649279778	140.05312029962445	1	1	0	1	0	1	0	1	0	0
6385.292200000011	0.5106428861618042	0.6555590033531189	184.50771649279778	140.05312029962445	1	1	0	1	0	1	0	1	0	0
6419.310100000002	0.5106428861618042	0.6555590033531189	184.50771649279778	140.05312029962445	1	1	0	1	0	1	0	1	0	0
6453.297900000005	0.5106428861618042	0.6555590033531189	184.50771649279778	140.05312029962445	1	1	0	1	0	1	0	1	0	0
6487.308100000009	0.49319905042648315	0.6643854379653931	191.56980732653435	132.61272705939544	1	1	0	1	0	1	0	1	0	0
6521.318400000004	0.49319905042648315	0.6643854379653931	191.56980732653435	132.61272705939544	1	1	0	1	0	1	0	1	0	0
6555.3283999999985	0.49319905042648315	0.6643854379653931	191.56980732653435	132.61272705939544	1	1	0	1	0	1	0	1	0	0
6589.335000000006	0.49319905042648315	0.6643854379653931	191.56980732653435	132.61272705939544	1	1	0	1	0	1	0	1	0	0
6623.38410000001	0.49319905042648315	0.6643854379653931	199.3889943776363	130.04340962818515	1	1	0	1	0	1	0	1	0	0
6657.27380000001	0.49319905042648315	0.6643854379653931	199.3889943776363	130.04340962818515	1	1	0	1	0	1	0	1	0	0
6691.288400000005	0.49319905042648315	0.6643854379653931	199.3889943776363	130.04340962818515	1	1	0	1	0	1	0	1	0	0
6726.042300000001	0.49319905042648315	0.6643854379653931	199.3889943776363	130.04340962818515	1	1	0	1	0	1	0	1	0	0
6759.32680000001	0.5062626600265503	0.6680017709732056	207.4944044504518	132.61933285442728	1	1	0	1	0	1	0	1	0	0
6793.29770000001	0.5062626600265503	0.6680017709732056	207.4944044504518	132.61933285442728	1	1	0	1	0	1	0	1	0	0
6827.340400000001	0.5062626600265503	0.6680017709732056	207.4944044504518	132.61933285442728	1	1	0	1	0	1	0	1	0	0
6868.301200000002	0.5062626600265503	0.6680017709732056	207.4944044504518	132.61933285442728	1	1	0	1	0	1	0	1	0	0
6903.291500000007	0.5023952126502991	0.6709398031234741	215.47091332562596	139.84835919543738	1	1	0	1	0	1	0	1	0	0
6937.650900000008	0.5023952126502991	0.6709398031234741	215.47091332562596	139.84835919543738	1	1	0	1	0	1	0	1	0	0
6971.666100000002	0.5023952126502991	0.6709398031234741	215.47091332562596	139.84835919543738	1	1	0	1	0	1	0	1	0	0
7007.5013000000035	0.5134019255638123	0.6904078722000122	223.0176023312804	150.63075883057326	1	1	0	1	0	1	0	1	0	0
7040.707300000009	0.5134019255638123	0.6904078722000122	223.0176023312804	150.63075883057326	1	1	0	1	0	1	0	1	0	0
7074.964600000007	0.5134019255638123	0.6904078722000122	223.0176023312804	150.63075883057326	1	1	0	1	0	1	0	1	0	0
7108.667400000006	0.5134019255638123	0.6904078722000122	223.0176023312804	150.63075883057326	1	1	0	1	0	1	0	1	0	0
7265.773700000005	0.5134019255638123	0.6904078722000122	229.77199041443197	163.44492800802396	1	1	0	1	0	1	0	1	0	0
7300.7503	0.5134019255638123	0.6904078722000122	229.77199041443197	163.44492800802396	1	1	0	1	0	1	0	1	0	0
7335.737300000008	0.4998311400413513	0.6858198642730713	235.3368439133257	176.7469696389786	1	1	0	1	0	1	0	1	0	0
7369.9375	0.4998311400413513	0.6858198642730713	235.3368439133257	176.7469696389786	1	1	0	1	0	1	0	1	0	0
7404.36020000001	0.4998311400413513	0.6858198642730713	235.3368439133257	176.7469696389786	1	1	0	1	0	1	0	1	0	0
7438.3879000000015	0.4998311400413513	0.6858198642730713	235.3368439133257	176.7469696389786	1	1	0	1	0	1	0	1	0	0
7472.3946	0.4998311400413513	0.6858198642730713	235.3368439133257	176.7469696389786	1	1	0	1	0	1	0	1	0	0
7506.390700000004	0.4998311400413513	0.6858198642730713	235.3368439133257	176.7469696389786	1	1	0	1	0	1	0	1	0	0
7540.447500000009	0.49405914545059204	0.6737339496612549	239.3463336350727	189.5314140627346	1	1	0	1	0	1	0	1	0	0
7574.685400000002	0.49405914545059204	0.6737339496612549	239.3463336350727	189.5314140627346	1	1	0	1	0	1	0	1	0	0
7608.818200000009	0.49405914545059204	0.6737339496612549	239.3463336350727	189.5314140627346	1	1	0	1	0	1	0	1	0	0
7643.077600000004	0.49405914545059204	0.6737339496612549	239.3463336350727	189.5314140627346	1	1	0	1	0	1	0	1	0	0
7677.065900000001	0.49405914545059204	0.6737339496612549	239.3463336350727	189.5314140627346	1	1	0	1	0	1	0	1	0	0
7711.040200000003	0.49405914545059204	0.6737339496612549	239.3463336350727	189.5314140627346	1	1	0	1	0	1	0	1	0	0
7745.053200000009	0.49405914545059204	0.6737339496612549	241.57757376845004	201.46356649393095	1	1	0	1	0	1	0	1	0	0
7779.088199999998	0.49405914545059204	0.6737339496612549	241.57757376845004	201.46356649393095	1	1	0	1	0	1	0	1	0	0
7813.151600000012	0.49405914545059204	0.6737339496612549	241.57757376845004	201.46356649393095	1	1	0	1	0	1	0	1	0	0
7847.1109	0.49405914545059204	0.6737339496612549	241.57757376845004	201.46356649393095	1	1	0	1	0	1	0	1	0	0
7881.111400000009	0.49793320894241333	0.6761456727981567	242.05598386530255	212.51012238567455	1	1	0	1	0	1	0	1	0	0
7915.198000000004	0.49793320894241333	0.6761456727981567	242.05598386530255	212.51012238567455	1	1	0	1	0	1	0	1	0	0
7949.169699999999	0.49793320894241333	0.6761456727981567	242.05598386530255	212.51012238567455	1	1	0	1	0	1	0	1	0	0
7988.717300000004	0.49793320894241333	0.6761456727981567	242.05598386530255	212.51012238567455	1	1	0	1	0	1	0	1	0	0
